DateTime,Open
2019-01-05 00:00:00,158.7100000
2019-01-06 00:00:00,158.3600000
2019-01-07 00:00:00,160.7600000
2019-01-08 00:00:00,154.7900000
2019-01-09 00:00:00,152.8800000
2019-01-10 00:00:00,152.6623428
2019-01-11 00:00:00,129.5200000
2019-01-12 00:00:00,128.7600000
2019-01-13 00:00:00,127.3900000
2019-01-14 00:00:00,117.9400000
2019-01-15 00:00:00,131.4592146
2019-01-16 00:00:00,122.6000000
2019-01-17 00:00:00,124.4200000
2019-01-18 00:00:00,125.2400000
2019-01-19 00:00:00,121.8800000
2019-01-20 00:00:00,126.0000000
2019-01-21 00:00:00,119.0800000
2019-01-22 00:00:00,117.4200000
2019-01-23 00:00:00,120.1900000
2019-01-24 00:00:00,118.7589289
2019-01-25 00:00:00,119.0500000
2019-01-26 00:00:00,117.2700000
2019-01-27 00:00:00,117.2800000
2019-01-28 00:00:00,113.4400000
2019-01-29 00:00:00,107.5000000
2019-01-30 00:00:00,106.3200000
2019-01-31 00:00:00,110.5512573
2019-02-01 00:00:00,108.6100000
2019-02-02 00:00:00,109.0100000
2019-02-03 00:00:00,112.7000000
2019-02-04 00:00:00,108.5800000
2019-02-05 00:00:00,108.4500000
2019-02-06 00:00:00,108.6900000
2019-02-07 00:00:00,106.0600000
2019-02-08 00:00:00,105.7800000
2019-02-09 00:00:00,121.2200000
2019-02-10 00:00:00,121.0800000
2019-02-11 00:00:00,127.3100000
2019-02-12 00:00:00,122.6892841
2019-02-13 00:00:00,124.6700000
2019-02-14 00:00:00,123.8500000
2019-02-15 00:00:00,122.5300000
2019-02-16 00:00:00,123.7800000
2019-02-17 00:00:00,124.6800000
2019-02-18 00:00:00,136.1700000
2019-02-19 00:00:00,148.8700000
2019-02-20 00:00:00,146.6100000
2019-02-21 00:00:00,151.3600000
2019-02-22 00:00:00,148.3030345
2019-02-23 00:00:00,151.2700000
2019-02-24 00:00:00,161.5400000
2019-02-25 00:00:00,135.3000000
2019-02-26 00:00:00,141.1700000
2019-02-27 00:00:00,139.3600000
2019-02-28 00:00:00,137.7200000
2019-03-01 00:00:00,138.1800000
2019-03-02 00:00:00,138.5300000
2019-03-03 00:00:00,135.5900000
2019-03-04 00:00:00,133.2764554
2019-03-05 00:00:00,128.3900000
2019-03-06 00:00:00,140.0370839
2019-03-07 00:00:00,140.5695860
2019-03-08 00:00:00,140.0300000
2019-03-09 00:00:00,136.1900000
2019-03-10 00:00:00,140.0400000
2019-03-11 00:00:00,138.1986886
2019-03-12 00:00:00,135.4100000
2019-03-13 00:00:00,136.2638606
2019-03-14 00:00:00,134.5100000
2019-03-15 00:00:00,134.7100000
2019-03-16 00:00:00,139.2700000
2019-03-17 00:00:00,143.7916821
2019-03-18 00:00:00,141.7200000
2019-03-19 00:00:00,140.5900000
2019-03-20 00:00:00,141.6400000
2019-03-21 00:00:00,142.1700000
2019-03-22 00:00:00,136.9900000
2019-03-23 00:00:00,137.8600000
2019-03-24 00:00:00,139.2500000
2019-03-25 00:00:00,137.8200000
2019-03-26 00:00:00,135.1415575
2019-03-27 00:00:00,135.4000000
2019-03-28 00:00:00,141.6500000
2019-03-29 00:00:00,140.2600000
2019-03-30 00:00:00,146.2000000
2019-03-31 00:00:00,144.6500000
2019-04-01 00:00:00,143.7800000
2019-04-02 00:00:00,143.1472447
2019-04-03 00:00:00,165.5000000
2019-04-04 00:00:00,161.1600000
2019-04-05 00:00:00,158.6700000
2019-04-06 00:00:00,167.3300000
2019-04-07 00:00:00,167.1200000
2019-04-08 00:00:00,176.7500000
2019-04-09 00:00:00,181.4100000
2019-04-10 00:00:00,176.8000000
2019-04-11 00:00:00,177.2600000
2019-04-12 00:00:00,165.5900000
2019-04-13 00:00:00,165.2988922
2019-04-14 00:00:00,165.2000000
2019-04-15 00:00:00,169.1300000
2019-04-16 00:00:00,160.2200000
2019-04-17 00:00:00,167.4200000
2019-04-18 00:00:00,167.4900000
2019-04-19 00:00:00,175.1000000
2019-04-20 00:00:00,174.6100000
2019-04-21 00:00:00,174.2800000
2019-04-22 00:00:00,170.4900000
2019-04-23 00:00:00,172.2300000
2019-04-24 00:00:00,170.7700000
2019-04-25 00:00:00,166.7000000
2019-04-26 00:00:00,154.5400000
2019-04-27 00:00:00,161.0100000
2019-04-28 00:00:00,162.7300000
2019-04-29 00:00:00,163.1300000
2019-04-30 00:00:00,162.3500000
2019-05-01 00:00:00,170.5300000
2019-05-02 00:00:00,167.6745911
2019-05-03 00:00:00,169.2500000
2019-05-04 00:00:00,175.3400000
2019-05-05 00:00:00,171.0100000
2019-05-06 00:00:00,171.0000000
2019-05-07 00:00:00,181.6000000
2019-05-08 00:00:00,176.5300000
2019-05-09 00:00:00,177.1100000
2019-05-10 00:00:00,173.4300000
2019-05-11 00:00:00,174.2700000
2019-05-12 00:00:00,190.4700000
2019-05-13 00:00:00,188.1700000
2019-05-14 00:00:00,195.0200000
2019-05-15 00:00:00,216.5000000
2019-05-16 00:00:00,246.5800000
2019-05-17 00:00:00,263.6500000
2019-05-18 00:00:00,246.2900000
2019-05-19 00:00:00,233.4800000
2019-05-20 00:00:00,260.2900000
2019-05-21 00:00:00,252.3800000
2019-05-22 00:00:00,254.3200000
2019-05-23 00:00:00,243.5900000
2019-05-24 00:00:00,245.4100000
2019-05-25 00:00:00,249.5700000
2019-05-26 00:00:00,250.9600000
2019-05-27 00:00:00,268.5000000
2019-05-28 00:00:00,272.6200000
2019-05-29 00:00:00,272.0600000
2019-05-30 00:00:00,270.2500000
2019-05-31 00:00:00,254.4885857
2019-06-01 00:00:00,267.1400000
2019-06-02 00:00:00,264.3400000
2019-06-03 00:00:00,269.4700000
2019-06-04 00:00:00,249.3779797
2019-06-05 00:00:00,241.7000000
2019-06-06 00:00:00,246.1400000
2019-06-07 00:00:00,250.0500000
2019-06-08 00:00:00,249.6900000
2019-06-09 00:00:00,244.3500000
2019-06-10 00:00:00,231.2600000
2019-06-11 00:00:00,247.8500000
2019-06-12 00:00:00,245.1700000
2019-06-13 00:00:00,262.7500000
2019-06-14 00:00:00,254.6029058
2019-06-15 00:00:00,263.7200000
2019-06-16 00:00:00,269.2100000
2019-06-17 00:00:00,268.9900000
2019-06-18 00:00:00,274.3500000
2019-06-19 00:00:00,264.8600000
2019-06-20 00:00:00,269.4900000
2019-06-21 00:00:00,272.9300000
2019-06-22 00:00:00,296.2200000
2019-06-23 00:00:00,311.2500000
2019-06-24 00:00:00,308.4200000
2019-06-25 00:00:00,311.7000000
2019-06-26 00:00:00,316.3400000
2019-06-27 00:00:00,332.0000000
2019-06-28 00:00:00,294.7700000
2019-06-29 00:00:00,308.8700000
2019-06-30 00:00:00,317.7811735
2019-07-01 00:00:00,290.8000000
2019-07-02 00:00:00,295.5800000
2019-07-03 00:00:00,292.7133682
2019-07-04 00:00:00,302.2190117
2019-07-05 00:00:00,283.1900000
2019-07-06 00:00:00,288.0100000
2019-07-07 00:00:00,288.6100000
2019-07-08 00:00:00,306.5700000
2019-07-09 00:00:00,313.4400000
2019-07-10 00:00:00,307.8400000
2019-07-11 00:00:00,288.7200000
2019-07-12 00:00:00,268.5400000
2019-07-13 00:00:00,274.8700000
2019-07-14 00:00:00,268.0700000
2019-07-15 00:00:00,225.9900000
2019-07-16 00:00:00,227.5900000
2019-07-17 00:00:00,198.6700000
2019-07-18 00:00:00,211.1254472
2019-07-19 00:00:00,225.8200000
2019-07-20 00:00:00,221.1500000
2019-07-21 00:00:00,228.3000000
2019-07-22 00:00:00,225.1800000
2019-07-23 00:00:00,217.2800000
2019-07-24 00:00:00,212.2119451
2019-07-25 00:00:00,216.6500000
2019-07-26 00:00:00,219.4000000
2019-07-27 00:00:00,219.0200000
2019-07-28 00:00:00,207.2000000
2019-07-29 00:00:00,211.2200000
2019-07-30 00:00:00,210.8100000
2019-07-31 00:00:00,209.7400000
2019-08-01 00:00:00,218.7400000
2019-08-02 00:00:00,217.5600000
2019-08-03 00:00:00,217.6000000
2019-08-04 00:00:00,222.0000000
2019-08-05 00:00:00,222.4500000
2019-08-06 00:00:00,233.6241024
2019-08-07 00:00:00,225.8800000
2019-08-08 00:00:00,226.3500000
2019-08-09 00:00:00,222.0000000
2019-08-10 00:00:00,210.8200000
2019-08-11 00:00:00,206.5600000
2019-08-12 00:00:00,217.0073521
2019-08-13 00:00:00,211.7200000
2019-08-14 00:00:00,209.5300000
2019-08-15 00:00:00,187.2800000
2019-08-16 00:00:00,188.3500000
2019-08-17 00:00:00,185.6100000
2019-08-18 00:00:00,185.8000000
2019-08-19 00:00:00,194.9000000
2019-08-20 00:00:00,202.6400000
2019-08-21 00:00:00,196.9780904
2019-08-22 00:00:00,187.6600000
2019-08-23 00:00:00,190.6931373
2019-08-24 00:00:00,194.7800000
2019-08-25 00:00:00,191.0800000
2019-08-26 00:00:00,186.3700000
2019-08-27 00:00:00,188.6200000
2019-08-28 00:00:00,187.3000000
2019-08-29 00:00:00,173.0800000
2019-08-30 00:00:00,169.4200000
2019-08-31 00:00:00,168.8400000
2019-09-01 00:00:00,172.1000000
2019-09-02 00:00:00,171.4600000
2019-09-03 00:00:00,178.7000000
2019-09-04 00:00:00,179.4300000
2019-09-05 00:00:00,175.1200000
2019-09-06 00:00:00,174.0300000
2019-09-07 00:00:00,169.3000000
2019-09-08 00:00:00,178.4100000
2019-09-09 00:00:00,181.8800000
2019-09-10 00:00:00,180.7400000
2019-09-11 00:00:00,180.2500000
2019-09-12 00:00:00,178.6700000
2019-09-13 00:00:00,181.4400000
2019-09-14 00:00:00,181.6500000
2019-09-15 00:00:00,189.1023496
2019-09-16 00:00:00,189.6300000
2019-09-17 00:00:00,198.2500000
2019-09-18 00:00:00,208.5100000
2019-09-19 00:00:00,210.7400000
2019-09-20 00:00:00,221.3500000
2019-09-21 00:00:00,218.7200000
2019-09-22 00:00:00,215.5600000
2019-09-23 00:00:00,211.7500000
2019-09-24 00:00:00,201.2100000
2019-09-25 00:00:00,166.4600000
2019-09-26 00:00:00,170.8100000
2019-09-27 00:00:00,166.7600000
2019-09-28 00:00:00,174.6800000
2019-09-29 00:00:00,174.3400000
2019-09-30 00:00:00,169.9100000
2019-10-01 00:00:00,182.0800000
2019-10-02 00:00:00,176.4400000
2019-10-03 00:00:00,181.3100000
2019-10-04 00:00:00,175.3742803
2019-10-05 00:00:00,176.2900000
2019-10-06 00:00:00,176.9400000
2019-10-07 00:00:00,170.4900000
2019-10-08 00:00:00,180.7800000
2019-10-09 00:00:00,181.4179271
2019-10-10 00:00:00,193.5900000
2019-10-11 00:00:00,192.1200000
2019-10-12 00:00:00,181.1000000
2019-10-13 00:00:00,180.0700000
2019-10-14 00:00:00,181.5100000
2019-10-15 00:00:00,187.2200000
2019-10-16 00:00:00,181.0400000
2019-10-17 00:00:00,175.0000000
2019-10-18 00:00:00,177.6700000
2019-10-19 00:00:00,173.6715874
2019-10-20 00:00:00,172.6900000
2019-10-21 00:00:00,176.1000000
2019-10-22 00:00:00,175.0209091
2019-10-23 00:00:00,171.8200000
2019-10-24 00:00:00,162.9500000
2019-10-25 00:00:00,161.1600000
2019-10-26 00:00:00,181.9640416
2019-10-27 00:00:00,180.3400000
2019-10-28 00:00:00,184.7200000
2019-10-29 00:00:00,182.2400000
2019-10-30 00:00:00,191.2200000
2019-10-31 00:00:00,183.7900000
2019-11-01 00:00:00,183.0400000
2019-11-02 00:00:00,184.0000000
2019-11-03 00:00:00,183.9286361
2019-11-04 00:00:00,182.1700000
2019-11-05 00:00:00,186.7900000
2019-11-06 00:00:00,189.2300000
2019-11-07 00:00:00,191.6100000
2019-11-08 00:00:00,186.6700000
2019-11-09 00:00:00,183.9982933
2019-11-10 00:00:00,185.0300000
2019-11-11 00:00:00,189.6800000
2019-11-12 00:00:00,185.1200000
2019-11-13 00:00:00,187.3100000
2019-11-14 00:00:00,188.7000000
2019-11-15 00:00:00,185.0561680
2019-11-16 00:00:00,180.2200000
2019-11-17 00:00:00,182.9700000
2019-11-18 00:00:00,184.4800000
2019-11-19 00:00:00,178.6200000
2019-11-20 00:00:00,176.4600000
2019-11-21 00:00:00,175.2600000
2019-11-22 00:00:00,162.0300000
2019-11-23 00:00:00,150.4800000
2019-11-24 00:00:00,152.8200000
2019-11-25 00:00:00,141.1700000
2019-11-26 00:00:00,146.7800000
2019-11-27 00:00:00,148.3600000
2019-11-28 00:00:00,153.2700000
2019-11-29 00:00:00,151.4000000
2019-11-30 00:00:00,155.5400000
2019-12-01 00:00:00,152.4539615
2019-12-02 00:00:00,152.0400000
2019-12-03 00:00:00,149.6400000
2019-12-04 00:00:00,148.1400000
2019-12-05 00:00:00,146.3000000
2019-12-06 00:00:00,149.0500000
2019-12-07 00:00:00,149.6860616
2019-12-08 00:00:00,148.1200000
2019-12-09 00:00:00,151.3800000
2019-12-10 00:00:00,148.0200000
2019-12-11 00:00:00,146.3600000
2019-12-12 00:00:00,143.9146106
2019-12-13 00:00:00,145.5000000
2019-12-14 00:00:00,145.3900000
2019-12-15 00:00:00,142.5600000
2019-12-16 00:00:00,143.1000000
2019-12-17 00:00:00,133.3179357
2019-12-18 00:00:00,122.8100000
2019-12-19 00:00:00,133.6500000
2019-12-20 00:00:00,128.8200000
2019-12-21 00:00:00,128.9300000
2019-12-22 00:00:00,127.5000000
2019-12-23 00:00:00,132.8400000
2019-12-24 00:00:00,128.1900000
2019-12-25 00:00:00,128.0300000
2019-12-26 00:00:00,125.3900000
2019-12-27 00:00:00,126.1765230
2019-12-28 00:00:00,126.9000000
2019-12-29 00:00:00,128.4900000
2019-12-30 00:00:00,134.8862435
2019-12-31 00:00:00,131.7300000
2020-01-01 00:00:00,129.2900000
2020-01-02 00:00:00,130.9000000
2020-01-03 00:00:00,127.5609376
2020-01-04 00:00:00,134.9200000
2020-01-05 00:00:00,134.5500000
2020-01-06 00:00:00,135.5500000
2020-01-07 00:00:00,144.1168697
2020-01-08 00:00:00,142.9500000
2020-01-09 00:00:00,140.5000000
2020-01-10 00:00:00,137.6800000
2020-01-11 00:00:00,144.5900000
2020-01-12 00:00:00,142.4100000
2020-01-13 00:00:00,146.3500000
2020-01-14 00:00:00,143.4900000
2020-01-15 00:00:00,164.9882610
2020-01-16 00:00:00,166.1100000
2020-01-17 00:00:00,164.0100000
2020-01-18 00:00:00,169.1900000
2020-01-19 00:00:00,173.5900000
2020-01-20 00:00:00,166.7341562
2020-01-21 00:00:00,166.8700000
2020-01-22 00:00:00,169.3300000
2020-01-23 00:00:00,167.7000000
2020-01-24 00:00:00,162.7300000
2020-01-25 00:00:00,162.6900000
2020-01-26 00:00:00,160.4700000
2020-01-27 00:00:00,168.1600000
2020-01-28 00:00:00,170.1400000
2020-01-29 00:00:00,175.9800000
2020-01-30 00:00:00,173.7500000
2020-01-31 00:00:00,184.4900000
2020-02-01 00:00:00,180.2700000
2020-02-02 00:00:00,184.0700000
2020-02-03 00:00:00,188.8500000
2020-02-04 00:00:00,190.1900000
2020-02-05 00:00:00,189.0600000
2020-02-06 00:00:00,203.7800000
2020-02-07 00:00:00,212.5957428
2020-02-08 00:00:00,223.0300000
2020-02-09 00:00:00,222.6400000
2020-02-10 00:00:00,228.3300000
2020-02-11 00:00:00,223.1400000
2020-02-12 00:00:00,237.0200000
2020-02-13 00:00:00,265.5400000
2020-02-14 00:00:00,268.1559878
2020-02-15 00:00:00,284.9764230
2020-02-16 00:00:00,264.9300000
2020-02-17 00:00:00,258.9900000
2020-02-18 00:00:00,268.2000000
2020-02-19 00:00:00,283.0000000
2020-02-20 00:00:00,258.5000000
2020-02-21 00:00:00,257.4423412
2020-02-22 00:00:00,265.5000000
2020-02-23 00:00:00,262.1300000
2020-02-24 00:00:00,275.5900000
2020-02-25 00:00:00,265.9200000
2020-02-26 00:00:00,247.3600000
2020-02-27 00:00:00,224.1000000
2020-02-28 00:00:00,227.5319367
2020-02-29 00:00:00,227.8200000
2020-03-01 00:00:00,218.2800000
2020-03-02 00:00:00,218.5700000
2020-03-03 00:00:00,232.5500000
2020-03-04 00:00:00,224.6600000
2020-03-05 00:00:00,225.0994021
2020-03-06 00:00:00,229.3600000
2020-03-07 00:00:00,246.0200000
2020-03-08 00:00:00,238.1800000
2020-03-09 00:00:00,200.2000000
2020-03-10 00:00:00,203.5500000
2020-03-11 00:00:00,201.3200000
2020-03-12 00:00:00,195.5800000
2020-03-13 00:00:00,109.2900000
2020-03-14 00:00:00,135.2200000
2020-03-15 00:00:00,123.3800000
2020-03-16 00:00:00,124.3400000
2020-03-17 00:00:00,111.8100000
2020-03-18 00:00:00,116.3000000
2020-03-19 00:00:00,118.6600000
2020-03-20 00:00:00,136.4900000
2020-03-21 00:00:00,133.5200000
2020-03-22 00:00:00,132.7500000
2020-03-23 00:00:00,122.2900000
2020-03-24 00:00:00,136.4500000
2020-03-25 00:00:00,138.7600000
2020-03-26 00:00:00,136.1500000
2020-03-27 00:00:00,138.7600000
2020-03-28 00:00:00,131.2000000
2020-03-29 00:00:00,131.2400000
2020-03-30 00:00:00,124.7800000
2020-03-31 00:00:00,132.3200000
2020-04-01 00:00:00,133.1200000
2020-04-02 00:00:00,136.4600000
2020-04-03 00:00:00,141.8000000
2020-04-04 00:00:00,141.5900000
2020-04-05 00:00:00,144.6248393
2020-04-06 00:00:00,142.9500000
2020-04-07 00:00:00,171.3900000
2020-04-08 00:00:00,164.8900000
2020-04-09 00:00:00,173.2900000
2020-04-10 00:00:00,170.0078225
2020-04-11 00:00:00,158.1000000
2020-04-12 00:00:00,158.6900000
2020-04-13 00:00:00,158.9200000
2020-04-14 00:00:00,156.6434173
2020-04-15 00:00:00,158.5500000
2020-04-16 00:00:00,153.0050905
2020-04-17 00:00:00,172.5437388
2020-04-18 00:00:00,171.2400000
2020-04-19 00:00:00,187.8600000
2020-04-20 00:00:00,180.4400000
2020-04-21 00:00:00,170.5100000
2020-04-22 00:00:00,170.7895667
2020-04-23 00:00:00,182.9900000
2020-04-24 00:00:00,185.8361341
2020-04-25 00:00:00,187.7100000
2020-04-26 00:00:00,194.1200000
2020-04-27 00:00:00,197.4923796
2020-04-28 00:00:00,196.6300000
2020-04-29 00:00:00,196.6300000
2020-04-30 00:00:00,215.3100000
2020-05-01 00:00:00,206.3400000
2020-05-02 00:00:00,211.6932216
2020-05-03 00:00:00,214.0900000
2020-05-04 00:00:00,209.8700000
2020-05-05 00:00:00,206.5900000
2020-05-06 00:00:00,205.3200000
2020-05-07 00:00:00,198.9400000
2020-05-08 00:00:00,212.2400000
2020-05-09 00:00:00,211.2500000
2020-05-10 00:00:00,209.8800000
2020-05-11 00:00:00,187.6500000
2020-05-12 00:00:00,185.5909478
2020-05-13 00:00:00,189.7742243
2020-05-14 00:00:00,199.8900000
2020-05-15 00:00:00,203.3700000
2020-05-16 00:00:00,194.5941652
2020-05-17 00:00:00,200.4700000
2020-05-18 00:00:00,206.9700000
2020-05-19 00:00:00,214.5900000
2020-05-20 00:00:00,214.5100000
2020-05-21 00:00:00,209.6800000
2020-05-22 00:00:00,198.5500000
2020-05-23 00:00:00,207.5000000
2020-05-24 00:00:00,206.8000000
2020-05-25 00:00:00,199.6062203
2020-05-26 00:00:00,204.0678730
2020-05-27 00:00:00,201.1200000
2020-05-28 00:00:00,208.5483672
2020-05-29 00:00:00,220.6000000
2020-05-30 00:00:00,220.5453675
2020-05-31 00:00:00,243.6400000
2020-06-01 00:00:00,231.3900000
2020-06-02 00:00:00,248.8233016
2020-06-03 00:00:00,237.7500000
2020-06-04 00:00:00,244.8500000
2020-06-05 00:00:00,243.3900000
2020-06-06 00:00:00,240.0100000
2020-06-07 00:00:00,242.1010322
2020-06-08 00:00:00,244.7800000
2020-06-09 00:00:00,246.5200000
2020-06-10 00:00:00,243.8800000
2020-06-11 00:00:00,248.4200000
2020-06-12 00:00:00,230.3100000
2020-06-13 00:00:00,237.6500000
2020-06-14 00:00:00,238.4800000
2020-06-15 00:00:00,231.9000000
2020-06-16 00:00:00,231.1400000
2020-06-17 00:00:00,235.6400000
2020-06-18 00:00:00,234.1600000
2020-06-19 00:00:00,231.5000000
2020-06-20 00:00:00,229.0500000
2020-06-21 00:00:00,229.2200000
2020-06-22 00:00:00,227.7970864
2020-06-23 00:00:00,243.4900000
2020-06-24 00:00:00,243.4900000
2020-06-25 00:00:00,234.6800000
2020-06-26 00:00:00,232.6900000
2020-06-27 00:00:00,229.8300000
2020-06-28 00:00:00,221.0300000
2020-06-29 00:00:00,225.1204111
2020-06-30 00:00:00,228.0700000
2020-07-01 00:00:00,225.8800000
2020-07-02 00:00:00,231.2900000
2020-07-03 00:00:00,226.6600000
2020-07-04 00:00:00,225.2100000
2020-07-05 00:00:00,229.5900000
2020-07-06 00:00:00,227.9400000
2020-07-07 00:00:00,242.1500000
2020-07-08 00:00:00,239.6400000
2020-07-09 00:00:00,247.4600000
2020-07-10 00:00:00,242.3700000
2020-07-11 00:00:00,241.5773233
2020-07-12 00:00:00,239.5490428
2020-07-13 00:00:00,243.2900000
2020-07-14 00:00:00,239.9000000
2020-07-15 00:00:00,240.6200000
2020-07-16 00:00:00,238.9400000
2020-07-17 00:00:00,233.9449076
2020-07-18 00:00:00,233.0400000
2020-07-19 00:00:00,236.1248534
2020-07-20 00:00:00,239.6700000
2020-07-21 00:00:00,236.4500000
2020-07-22 00:00:00,246.0400000
2020-07-23 00:00:00,264.7000000
2020-07-24 00:00:00,275.5820013
2020-07-25 00:00:00,279.9100000
2020-07-26 00:00:00,305.7300000
2020-07-27 00:00:00,311.5091808
2020-07-28 00:00:00,322.4000000
2020-07-29 00:00:00,317.4600000
2020-07-30 00:00:00,318.4600000
2020-07-31 00:00:00,335.3600000
2020-08-01 00:00:00,346.8149548
2020-08-02 00:00:00,387.0300000
2020-08-03 00:00:00,372.0604176
2020-08-04 00:00:00,385.7700000
2020-08-05 00:00:00,389.6300000
2020-08-06 00:00:00,400.7300000
2020-08-07 00:00:00,394.7000000
2020-08-08 00:00:00,378.8600000
2020-08-09 00:00:00,396.8300000
2020-08-10 00:00:00,390.1900000
2020-08-11 00:00:00,395.8600000
2020-08-12 00:00:00,378.5800000
2020-08-13 00:00:00,388.4000000
2020-08-14 00:00:00,425.2404851
2020-08-15 00:00:00,438.2900000
2020-08-16 00:00:00,433.1800000
2020-08-17 00:00:00,434.5500000
2020-08-18 00:00:00,431.6139532
2020-08-19 00:00:00,422.1933352
2020-08-20 00:00:00,408.4600000
2020-08-21 00:00:00,416.5800000
2020-08-22 00:00:00,387.8400000
2020-08-23 00:00:00,395.8200000
2020-08-24 00:00:00,391.1000000
2020-08-25 00:00:00,408.2200000
2020-08-26 00:00:00,383.6100000
2020-08-27 00:00:00,386.2700000
2020-08-28 00:00:00,383.7000000
2020-08-29 00:00:00,395.7300000
2020-08-30 00:00:00,399.3100000
2020-08-31 00:00:00,429.5500000
2020-09-01 00:00:00,434.4836243
2020-09-02 00:00:00,476.0381305
2020-09-03 00:00:00,440.0466828
2020-09-04 00:00:00,382.0600000
2020-09-05 00:00:00,386.3600000
2020-09-06 00:00:00,335.9983198
2020-09-07 00:00:00,353.5200000
2020-09-08 00:00:00,354.3400000
2020-09-09 00:00:00,338.0000000
2020-09-10 00:00:00,351.6000000
2020-09-11 00:00:00,368.3800000
2020-09-12 00:00:00,374.1400000
2020-09-13 00:00:00,388.1000000
2020-09-14 00:00:00,366.2408141
2020-09-15 00:00:00,377.4300000
2020-09-16 00:00:00,364.4033788
2020-09-17 00:00:00,365.7146369
2020-09-18 00:00:00,390.0000000
2020-09-19 00:00:00,384.9920738
2020-09-20 00:00:00,386.1600000
2020-09-21 00:00:00,371.6200000
2020-09-22 00:00:00,341.0000000
2020-09-23 00:00:00,344.7200000
2020-09-24 00:00:00,321.3700735
2020-09-25 00:00:00,349.4700000
2020-09-26 00:00:00,352.6156549
2020-09-27 00:00:00,354.9120999
2020-09-28 00:00:00,358.5600000
2020-09-29 00:00:00,354.5493818
2020-09-30 00:00:00,360.6699817
2020-10-01 00:00:00,360.4529963
2020-10-02 00:00:00,353.2900000
2020-10-03 00:00:00,346.2400000
2020-10-04 00:00:00,346.4200000
2020-10-05 00:00:00,352.9700000
2020-10-06 00:00:00,354.2600000
2020-10-07 00:00:00,341.0858159
2020-10-08 00:00:00,342.3100000
2020-10-09 00:00:00,351.7347877
2020-10-10 00:00:00,365.7100000
2020-10-11 00:00:00,371.1500000
2020-10-12 00:00:00,374.6500000
2020-10-13 00:00:00,387.3900000
2020-10-14 00:00:00,381.7400000
2020-10-15 00:00:00,379.3715145
2020-10-16 00:00:00,377.9000000
2020-10-17 00:00:00,365.8200000
2020-10-18 00:00:00,368.6800000
2020-10-19 00:00:00,378.7500000
2020-10-20 00:00:00,379.6304694
2020-10-21 00:00:00,368.7900000
2020-10-22 00:00:00,391.2800000
2020-10-23 00:00:00,414.3000000
2020-10-24 00:00:00,409.5835967
2020-10-25 00:00:00,412.5400000
2020-10-26 00:00:00,405.9700000
2020-10-27 00:00:00,392.8099606
2020-10-28 00:00:00,403.2200000
2020-10-29 00:00:00,388.4723690
2020-10-30 00:00:00,386.9000000
2020-10-31 00:00:00,382.9053919
2020-11-01 00:00:00,386.3265869
2020-11-02 00:00:00,396.6600000
2020-11-03 00:00:00,383.3500000
2020-11-04 00:00:00,388.1735307
2020-11-05 00:00:00,402.7800000
2020-11-06 00:00:00,416.3200000
2020-11-07 00:00:00,455.6500000
2020-11-08 00:00:00,435.9550731
2020-11-09 00:00:00,455.0900000
2020-11-10 00:00:00,444.5400000
2020-11-11 00:00:00,450.5900000
2020-11-12 00:00:00,463.8100000
2020-11-13 00:00:00,462.4500000
2020-11-14 00:00:00,476.3000000
2020-11-15 00:00:00,460.5400000
2020-11-16 00:00:00,448.4172094
2020-11-17 00:00:00,460.6600000
2020-11-18 00:00:00,482.5168076
2020-11-19 00:00:00,478.4504690
2020-11-20 00:00:00,471.4400000
2020-11-21 00:00:00,510.3000000
2020-11-22 00:00:00,551.4200000
2020-11-23 00:00:00,558.0000000
2020-11-24 00:00:00,608.4200000
2020-11-25 00:00:00,604.1800000
2020-11-26 00:00:00,569.6300000
2020-11-27 00:00:00,521.5300000
2020-11-28 00:00:00,519.5500000
2020-11-29 00:00:00,538.0900000
2020-11-30 00:00:00,576.3700000
2020-12-01 00:00:00,616.0000000
2020-12-02 00:00:00,587.0300000
2020-12-03 00:00:00,597.8800000
2020-12-04 00:00:00,616.4100000
2020-12-05 00:00:00,567.6000000
2020-12-06 00:00:00,597.5500000
2020-12-07 00:00:00,602.6900000
2020-12-08 00:00:00,592.0200000
2020-12-09 00:00:00,555.0000000
2020-12-10 00:00:00,573.4700000
2020-12-11 00:00:00,559.1700000
2020-12-12 00:00:00,544.8500000
2020-12-13 00:00:00,568.3000000
2020-12-14 00:00:00,591.1800000
2020-12-15 00:00:00,586.5100000
2020-12-16 00:00:00,589.6500000
2020-12-17 00:00:00,636.4500000
2020-12-18 00:00:00,642.1000000
2020-12-19 00:00:00,654.4100000
2020-12-20 00:00:00,657.9100000
2020-12-21 00:00:00,637.4547275
2020-12-22 00:00:00,607.4000000
2020-12-23 00:00:00,636.1800000
2020-12-24 00:00:00,584.4756635
2020-12-25 00:00:00,612.5600000
2020-12-26 00:00:00,627.5249380
2020-12-27 00:00:00,635.8600000
2020-12-28 00:00:00,684.0600000
2020-12-29 00:00:00,729.5100000
2020-12-30 00:00:00,730.3100000
2020-12-31 00:00:00,752.5400000
2021-01-01 00:00:00,736.2200000
2021-01-02 00:00:00,729.4600000
2021-01-03 00:00:00,774.8200000
2021-01-04 00:00:00,976.3200000
2021-01-05 00:00:00,1041.2000000
2021-01-06 00:00:00,1101.7000000
2021-01-07 00:00:00,1209.4000000
2021-01-08 00:00:00,1221.5000000
2021-01-09 00:00:00,1214.6000000
